"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1110054O05Rik",289.010156543741,-0.134991044658132,0.251126429274309,-0.537542165706022,0.590893167074336,0.833828094390983
"1110057K04Rik",509.358255602574,0.201386932576895,0.21652919482786,0.930068265099296,0.352335740600029,0.673772645174231
"1110057P08Rik",0,NA,NA,NA,NA,NA
"1110058L19Rik",312.68597603507,0.581126554985618,0.282892437538236,2.05423149534379,0.0399532914479271,0.21154523825474
"1110059E24Rik",449.89039151506,0.0242511520329935,0.222018793316172,0.109230176737597,0.913019925927681,0.971086750052414
"1110059G10Rik",144.092249755935,-0.197236628092233,0.333855712643134,-0.590784044192958,0.554665127194879,0.814595224055706
"1110059M19Rik",16.7427972423158,-2.22345945921502,1.04031569611673,-2.13729300395516,0.0325741675317619,NA
"1110065P20Rik",195.241769399967,0.908234590040564,0.312350004141861,2.90774636784723,0.00364043463087267,0.0470503751952719
"1110067D22Rik",1302.28468708468,-0.472858140283826,0.208944968910902,-2.26307502280881,0.0236310649573406,0.154946448332355
"1190002H23Rik",164.06871711388,0.54919882574002,0.414123751256402,1.32617079815832,0.18478312958201,0.489878798566036
"1190002N15Rik",1121.8271430866,-1.58276627063073,0.324962339399793,-4.8706144642918,1.11251729167643e-06,0.000115915157814944
"1190003J15Rik",5.96982772956444,-0.592523994080495,1.38513617355645,-0.427773099419635,0.668816323739663,NA
"1190005F20Rik",306.309365168436,0.0122961178499432,0.255217694766117,0.048178939399995,0.961573634616878,0.988876293252565
"1190005I06Rik",98.2700818300371,0.323101775242201,0.396894660137826,0.814074382179899,0.415602340632401,0.721541064334636
"1190007I07Rik",65.2954993596854,0.347078886632725,0.486662777831105,0.713181493311529,0.475733456644394,0.761934864442464
"1200009I06Rik",100.300877172409,0.625126069412258,0.388928368314522,1.60730386451709,0.107987726979966,0.372074587275026
"1200011I18Rik",815.105145189279,-0.319417560018873,0.202300028076677,-1.57892988476406,0.114352140385341,0.382565374871742
"1200011M11Rik",244.117531002191,0.0886759580894734,0.263182353020565,0.336937325286945,0.736164147273802,0.902296464397468
"1200014J11Rik",337.661648424272,-0.101014044006532,0.247356752427208,-0.408373909405438,0.682999185161831,0.877839977343045
"1200016B10Rik",334.569164104671,-0.493457567976361,0.2519443947732,-1.95859712783279,0.0501599862266143,0.243004366394668
"1300001I01Rik",1214.97194041616,0.193765198928914,0.183053337312232,1.05851770731943,0.289819482282672,0.616778674382206
"1300002K09Rik",4.82749061283568,-0.185471714346604,1.47126838068323,-0.126062462010142,0.899682481340371,NA
"1300010F03Rik",1794.94171177009,0.02843497784486,0.175059094119759,0.162430737962162,0.870966666843353,0.955061604612916
"1300014I06Rik",92.4931607096246,-0.21552523327944,0.425818896778706,-0.506142951639475,0.612756299988008,0.844010216897644
