"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cst6",67.8322386496646,-0.412279427455426,0.327780323617921,-1.25779187385269,0.208467035302289,0.394539015736879
"Cst7",32.6773652710794,3.54225315101168,0.557386069423125,6.35511604134238,2.08269339280082e-10,4.42345460377103e-09
"Cst8",0,NA,NA,NA,NA,NA
"Cst9",0.224645121271694,1.68648158324971,4.55530093744572,0.370223966848469,0.711215620368494,NA
"Csta",3.66323018409835,2.94237556192944,1.55721639776803,1.88950974710179,0.0588235579562565,NA
"Cstad",14.8147726426417,-2.32904850241391,0.754163483565099,-3.08825414272775,0.00201336209982324,0.00996407189678209
"Cstb",353.313039330573,0.421200106807793,0.189689277619858,2.22047398826564,0.0263866094909901,0.0848439428309233
"Cstf1",302.05315400057,-0.279282160532381,0.15374323310542,-1.816549287349,0.0692861545585069,0.179189220246788
"Cstf2",1600.2072500485,-0.353369405524752,0.125622752718297,-2.81294111041466,0.00490906406526856,0.021329462586672
"Cstf2t",2604.74854961218,-0.20828072479645,0.115470001429654,-1.80376480659643,0.0712681851655865,0.183196339663642
"Cstf3",356.405422007908,-0.255455345461757,0.185422677829234,-1.37769203018964,0.168298393051836,0.341763219446694
"Cstl1",1.59629196396805,0.11500023388611,2.060258428158,0.0558183538115299,0.955486513510921,NA
"Ctag2",0,NA,NA,NA,NA,NA
"Ctage5",817.070601770734,0.092010100204582,0.172787463128521,0.5325044915796,0.594376631782305,0.764672693741477
"Ctbp1",2824.49296851233,-0.145479665282549,0.120461738855624,-1.20768359036316,0.227168992342541,0.418841452515941
"Ctbp2",744.712089643636,1.17990735018484,0.194759079403958,6.05829188449563,1.3757459115228e-09,2.61777317639008e-08
"Ctbs",209.916285531231,0.117511859714809,0.209465695543247,0.561007660037332,0.574792315276404,0.751107853879534
"Ctcf",1111.57393060625,-0.129268105841086,0.105507810510955,-1.22519939723006,0.220500101546589,0.410688460738694
"Ctcfl",0.845580973254467,0.708879761716296,2.51597771488147,0.281751208495776,0.778134285722201,NA
"Ctdnep1",214.453523625418,-0.951109872518978,0.237318073048515,-4.00774311160255,6.13017459243081e-05,0.000459859861197779
"Ctdp1",469.333558081675,0.0974980769574258,0.161120111973081,0.60512667080144,0.545094834200471,0.728517732075986
"Ctdsp1",302.725554918706,0.773145384736276,0.211349841174289,3.65813090012547,0.000254061288103291,0.00164000381593525
"Ctdsp2",711.73711982761,0.215444354468666,0.116514091868361,1.8490840980169,0.064445670197597,0.169977199237701
"Ctdspl",292.966324606124,-0.722504156159893,0.202600442177943,-3.56615290861667,0.000362260053926465,0.00225407573325309
"Ctdspl2",747.8052166123,0.0198090332323777,0.142978909389593,0.138545141496369,0.88980959582367,0.944334593668502
"Ctf1",28.9031922376172,1.28195420712639,0.472555495986064,2.71281197238301,0.00667149498419436,0.027671492069507
"Ctf2",2.94900702373321,0.236232292164111,1.30741576827175,0.180686433418484,0.856613708075805,NA
"Ctgf",390.290056946628,-0.389051560508125,0.235554907136981,-1.65163852978822,0.0986082605806271,0.233926304459468
"Cth",162.299700384443,-1.33280857309292,0.655089463340111,-2.03454436024251,0.0418967407303424,0.121999868955741
"Cthrc1",146.586037867869,0.205884977125678,0.246247597613475,0.836089282173818,0.403104677440319,0.608095929962942
"Ctif",490.852642630694,-1.05511394990023,0.197048884834739,-5.35457965562777,8.57555369519303e-08,1.20304575787398e-06
"Ctla2a",80.7000554484503,0.743803859978395,0.381031117955208,1.95208166716146,0.0509285094318242,0.141908536468711
"Ctla2b",19.8735122175288,1.22301007347446,0.58340206030665,2.0963417112919,0.0360518890955282,0.108383735539601
"Ctla4",1.68960681142975,0.737349739761175,2.102384129998,0.35072075042817,0.725797856634039,NA
"Ctnna1",1782.40031886916,0.33128481970835,0.115234909201701,2.87486510818077,0.00404200142281121,0.0180447170141424
"Ctnna2",2910.07725631215,-1.01797886113132,0.143699024831295,-7.084104170689,1.39946611017713e-12,3.92366538176358e-11
