"","Blood_Young_rep1","Blood_Young_rep2","Blood_Young_rep3","Blood_LTDR_rep2","Blood_LTDR_rep3","Blood_LTAL_rep2","Blood_LTAL_rep3","Blood_STDR_rep1","Blood_STDR_rep2","Blood_STDR_rep3"
"Plec",574.350667956339,634.666559950227,661.914749905795,458.31640615111,521.503463009717,481.681523422437,503.815511823248,1662.4798941362,675.11118029797,1064.88407886385
"Plek",7546.41492603596,919.387742844821,585.957319588737,9039.85283061438,13898.067289209,20486.7562223876,19097.75674505,2513.83902463653,2597.58443406494,2821.12944277152
"Plek2",6.14278789258117,3.51507633203203,5.0638286878039,1.25223061789921,2.7447550684722,0,4.29388220303904,0,2.89747287681532,3.75399792783968
"Plekha1",93.1656163708144,160.912383199688,132.382949981159,144.006521058409,102.928315067707,82.1916885204952,114.503525414375,204.721515626114,105.757760003759,153.28824872012
"Plekha2",457.637697997297,372.207527158502,462.978622884928,388.191491548754,432.298923284371,605.924773511557,543.891745718279,473.683230983181,308.580861380832,446.100087091615
"Plekha3",35.8329293733901,51.9450169066955,48.4680745832659,36.314687919077,53.5227238352078,40.1401269518697,38.6449398273514,76.241116164208,92.7191320580903,73.8286259141803
"Plekha4",6.14278789258117,5.07733247960182,7.9574450808347,5.00892247159683,17.8409079450693,0,2.86258813535936,2.82374504311881,1.44873643840766,1.25133264261322
"Plekha5",22.5235556061309,26.9489185455789,32.5531844215965,17.5312286505889,27.447550684722,34.4058231016026,10.0190584737578,48.0036657330199,24.6285194529302,9.38499481959919
"Plekha6",29.690141480809,25.7772264349015,13.0212737686386,6.26115308949604,20.5856630135415,3.8228692335114,5.72517627071873,12.000916433255,56.5007210978988,39.4169782423166
"Plekha7",16.3807677135498,12.8886132174508,12.2978696703809,0,12.3513978081249,0,4.29388220303904,31.7671317350867,11.5898915072613,11.8876601048256
"Plekha8",14.3331717493561,21.0904579921922,20.2553147512156,27.5490735937826,24.7027956162498,19.114346167557,24.3319991505546,39.5324306036634,18.8335736992996,30.0319834227174
"Plekhb1",14.3331717493561,7.4207167009565,7.234040982577,7.51338370739524,12.3513978081249,1.9114346167557,5.72517627071873,10.5890439116956,7.2436821920383,0
"Plekhb2",127.974747762108,175.363252564709,132.382949981159,186.582362066982,100.183559999235,151.0033347237,100.190584737578,240.018328665099,201.374364938665,280.298511945362
"Plekhf1",4.09519192838744,4.68676844270937,2.8936163930308,5.00892247159683,5.48951013694439,7.64573846702281,1.43129406767968,0.705936260779704,7.2436821920383,4.37966424914629
"Plekhf2",289.734828933412,225.355449286942,296.595680285657,389.443722166653,340.349628490552,739.725196684457,762.87973807327,168.012830065569,178.194581924142,189.576895355904
"Plekhg1",16.3807677135498,10.5452289960961,5.0638286878039,8.76561432529445,17.8409079450693,13.3800423172899,5.72517627071873,19.7662153018317,40.5646202754145,21.8983212457314
"Plekhg2",57.3326869974242,71.0826547144254,60.0425401553891,35.0624573011778,45.2884586297912,28.6715192513355,20.0381169475155,85.4182875543442,44.9108295906375,29.4063171014108
"Plekhg3",61.4278789258117,28.5111746931487,32.5531844215965,41.3236103906738,63.1293665748605,53.5201692691596,47.2327042334295,60.7105184270545,98.5140778117209,69.448961665034
"Plekhg4",5.11898991048431,4.68676844270937,5.7872327860616,2.50446123579841,5.48951013694439,0,0,0,0,0.625666321306612
"Plekhg5",7.16658587467803,10.9357930329885,11.5744655721232,1.25223061789921,8.23426520541659,9.55717308377851,7.15647033839841,4.23561756467822,17.3848372608919,8.13366217698596
"Plekhg6",8.19038385677489,2.34338422135468,2.8936163930308,11.2700755610929,6.86188767118049,5.73430385026711,4.29388220303904,7.05936260779704,2.89747287681532,3.75399792783968
"Plekhh1",15.3569697314529,9.37353688541874,9.4042532773501,1.25223061789921,4.11713260270829,3.8228692335114,1.43129406767968,7.05936260779704,4.34620931522298,4.37966424914629
"Plekhh2",6.14278789258117,3.12451229513958,5.7872327860616,0,8.23426520541659,0,0,0,10.1411550688536,1.25133264261322
"Plekhh3",6.14278789258117,3.90564036892447,2.8936163930308,0,0,5.73430385026711,2.86258813535936,3.52968130389852,8.69241863044596,6.88232953437274
"Plekhj1",38.9043233196807,44.1337361688466,38.3404172076581,50.0892247159683,27.447550684722,45.8744308021368,34.3510576243124,48.0036657330199,60.8469304131217,73.8286259141803
"Plekhm1",79.8562426035552,77.722243341597,64.3829647449353,61.3593002770612,72.7360093145132,55.4316038859154,60.1143508425466,158.129722414654,131.835015895097,98.8552787664448
"Plekhm2",27.6425455166153,40.6186598368145,17.3616983581848,27.5490735937826,26.0751731504859,26.7600846345798,34.3510576243124,52.9452195584778,55.0519846594911,45.0479751340761
"Plekhm3",243.663919739053,285.502310968379,275.616961436184,296.778656442112,168.80243671104,160.560507807479,153.148465241726,536.511558192575,294.093496996755,406.057442527992
"Plekhn1",6.14278789258117,6.63958862717161,7.234040982577,3.75669185369762,16.4685304108332,1.9114346167557,5.72517627071873,8.47123512935645,2.89747287681532,3.75399792783968
"Plekho1",119.784363905333,80.8467556367366,105.616998345624,116.457447464626,93.3216723280547,116.597511622098,161.736229647804,81.8886062504456,165.155953978473,88.844617625539
"Plekho2",320.448768396318,176.534944675386,149.744648339344,329.336652507491,319.763965477011,344.058231016026,443.701160980701,364.263110562327,357.837900286692,358.506802108689
"Plg",17.4045656956466,13.6697412912357,10.1276573756078,2.50446123579841,0,1.9114346167557,0,8.47123512935645,133.283752333505,10.0106611409058
"Plin1",2.04759596419372,0.781128073784895,1.4468081965154,0,6.86188767118049,0,1.43129406767968,0,0,3.12833160653306
"Plin2",246.735313685344,194.891454409331,37.6170131094004,333.093344361189,101.555937533471,217.90354631015,402.193633017991,101.654821552277,478.083024674528,344.116476718637
"Plin3",56.3088890153274,71.0826547144254,59.3191360571314,92.6650657245413,49.4055912324995,47.7858654188925,65.8395271132653,71.2995623387501,79.6805041124213,132.015593795695
"Plin4",6.14278789258117,5.07733247960182,7.234040982577,5.00892247159683,13.723775342361,7.64573846702281,4.29388220303904,9.88310765091585,18.8335736992996,6.25666321306613
"Plin5",5.11898991048431,1.56225614756979,5.0638286878039,1.25223061789921,2.7447550684722,5.73430385026711,0,10.5890439116956,7.2436821920383,3.75399792783968
"Plk1",5.11898991048431,18.7470737708375,7.234040982577,1.25223061789921,2.7447550684722,17.2029115508013,12.8816466091171,0,5.79494575363064,6.88232953437274
"Plk1s1",109.546384084364,96.0787530755421,125.148908998582,176.564517123788,171.547191779512,229.372154010684,221.850580490351,87.5360963366833,114.450178634205,62.5666321306613
"Plk2",44.023313230165,31.2451229513958,33.2765885198542,8.76561432529445,31.5646832874303,15.2914769340456,14.3129406767968,7.05936260779704,13.0386279456689,13.1389927474389
"Plk3",28.6663434987121,12.4980491805583,10.8510614738655,12.5223061789921,12.3513978081249,26.7600846345798,11.4503525414375,10.5890439116956,34.7696745217839,11.261993783519
"Plk4",40.9519192838744,55.0695292018351,65.8297729414507,30.053534829581,48.0332136982634,64.9887769696939,40.0762338950311,29.6493229527476,31.8722016449685,21.8983212457314
"Plk5",4.09519192838744,1.56225614756979,4.3404245895462,0,2.7447550684722,0,0,0,0,0
"Pllp",3.07139394629058,0,2.1702122947731,0,4.11713260270829,3.8228692335114,2.86258813535936,2.82374504311881,1.44873643840766,0.625666321306612
"Pln",6.14278789258117,5.07733247960182,3.6170204912885,0,8.23426520541659,3.8228692335114,2.86258813535936,10.5890439116956,8.69241863044596,4.37966424914629
"Plod1",46.0709091943588,37.8847115785674,16.6382942599271,26.2968429758834,32.9370608216664,11.4686077005342,30.0571754212733,25.4137053880693,57.9494575363064,48.8019730619158
"Plod2",8.19038385677489,7.03015266406405,7.9574450808347,1.25223061789921,5.48951013694439,11.4686077005342,5.72517627071873,2.82374504311881,7.2436821920383,0.625666321306612
"Plod3",173.02185897437,103.108905739606,34.7233967163696,152.772135383703,46.6608361640273,154.826203957212,183.205640662999,88.242032597463,220.207938637964,254.646192771791
"Plp1",225.235556061309,13.2791772543432,5.7872327860616,83.8994513992469,223.697538080484,351.703969483049,306.296930483452,43.0621119075619,56.5007210978988,42.5453098488497
"Plp2",10.2379798209686,20.3093299184073,18.8085065547002,13.7745367968913,8.23426520541659,11.4686077005342,12.8816466091171,25.4137053880693,34.7696745217839,41.919643527543
"Plrg1",83.9514345319426,101.156085555144,90.4255122822125,85.1516820171461,72.7360093145132,86.0145577540066,64.4082330455857,65.6520722525125,95.6166049349056,85.7162860190059
"Pls1",318.401172432124,24.6055343242242,7.9574450808347,255.455046051438,568.164299173745,716.787981283388,656.963977064974,102.360757813057,88.3729227428673,93.8499481959919
"Pls3",8.19038385677489,7.4207167009565,3.6170204912885,1.25223061789921,4.11713260270829,1.9114346167557,7.15647033839841,3.52968130389852,11.5898915072613,10.0106611409058
"Plscr1",36.856727355487,53.8978370911577,37.6170131094004,71.3771452202548,12.3513978081249,47.7858654188925,52.9578805041482,76.241116164208,66.6418761667524,110.74293887127
"Plscr2",8.19038385677489,4.29620440581692,5.0638286878039,1.25223061789921,4.11713260270829,1.9114346167557,4.29388220303904,8.47123512935645,14.4873643840766,5.63099689175951
"Plscr3",16.3807677135498,14.841433401913,7.9574450808347,30.053534829581,16.4685304108332,24.8486500178241,35.782351691992,12.000916433255,28.9747287681532,11.261993783519
"Plscr4",14.3331717493561,10.1546649592036,14.468081965154,28.8013042116818,13.723775342361,21.0257807843127,18.6068228798359,13.4127889548144,21.7310465761149,31.2833160653306
"Pltp",181.212242831144,339.009584022644,55.7021155658429,108.944063757231,30.1923057531942,43.9629961853811,110.209643211335,108.008247899295,253.528876721341,354.752804180849
"Plunc",1.02379798209686,4.68676844270937,2.8936163930308,0,0,0,1.43129406767968,0,1.44873643840766,0
"Plvap",10.2379798209686,1.95282018446224,1.4468081965154,3.75669185369762,4.11713260270829,21.0257807843127,25.7632932182343,4.23561756467822,0,1.87699896391984
"Plxdc1",22.5235556061309,20.6998939552997,7.9574450808347,15.0267674147905,10.9790202738888,7.64573846702281,11.4503525414375,3.52968130389852,14.4873643840766,4.37966424914629
"Plxdc2",150.498303368239,190.204685966622,11.5744655721232,33.8102266832786,4.11713260270829,15.2914769340456,32.9197635566327,33.8849405174258,131.835015895097,155.16524768404
"Plxna1",27.6425455166153,30.4639948776109,26.7659516355349,6.26115308949604,26.0751731504859,9.55717308377851,17.1755288121562,44.4739844291213,33.3209380833762,29.4063171014108
"Plxna2",25.5949495524215,8.98297284852629,12.2978696703809,5.00892247159683,16.4685304108332,1.9114346167557,0,2.82374504311881,17.3848372608919,0.625666321306612
"Plxna3",10.2379798209686,13.6697412912357,18.0851024564425,3.75669185369762,19.2132854793054,1.9114346167557,2.86258813535936,13.4127889548144,4.34620931522298,8.13366217698596
"Plxna4",235.473535882278,52.3355809435879,18.0851024564425,175.312286505889,388.382842188816,454.921438787857,352.098340649202,206.133388147673,149.219853155989,132.015593795695
"Plxnb1",25.5949495524215,17.5753816601601,22.4255270459887,0,24.7027956162498,1.9114346167557,0,4.94155382545793,24.6285194529302,1.25133264261322
"Plxnb2",169.950465028079,99.5938294075741,54.9787114675852,152.772135383703,93.3216723280547,164.38337704099,274.808460994499,139.069443373602,359.2866367251,281.549844587976
"Plxnb3",12.2855757851623,9.37353688541874,10.8510614738655,3.75669185369762,13.723775342361,5.73430385026711,2.86258813535936,4.94155382545793,4.34620931522298,5.0053305704529
"Plxnc1",139.236525565173,162.084075310366,172.170175385333,171.555594652191,127.631110683957,145.269030873433,156.011053377085,232.253029796523,143.424907402358,190.20256167721
"Plxnd1",64.4992728721023,157.006742830764,20.2553147512156,38.8191491548754,46.6608361640273,22.9372154010684,50.0952923687889,55.7689646015966,68.09061260516,80.0852891272464
"Pm20d1",6.14278789258117,1.95282018446224,3.6170204912885,0,4.11713260270829,1.9114346167557,0,1.41187252155941,14.4873643840766,1.87699896391984
"Pm20d2",2.04759596419372,0.390564036892447,0.7234040982577,0,0,0,0,0,1.44873643840766,0
"Pmaip1",57.3326869974242,69.1298345299632,62.9361565484199,52.5936859517667,65.8741216433327,74.5459500534724,111.640937279015,67.7698810348516,76.783031235606,93.2242818746853
"Pmch",2.04759596419372,0.781128073784895,1.4468081965154,0,0,0,0,0,0,0
"Pmel",8.19038385677489,13.2791772543432,10.8510614738655,1.25223061789921,9.60664273965269,0,0,14.1187252155941,8.69241863044596,4.37966424914629
"Pmepa1",7.16658587467803,15.2319974388054,15.1914860634117,2.50446123579841,13.723775342361,0,2.86258813535936,12.000916433255,8.69241863044596,12.5133264261323
"Pmf1",18.4283636777435,28.1206106562562,31.8297803233388,31.3057654474802,23.3304180820137,22.9372154010684,12.8816466091171,24.7077691272896,28.9747287681532,36.9143129570901
"Pmfbp1",5.11898991048431,1.95282018446224,2.8936163930308,0,8.23426520541659,0,1.43129406767968,1.41187252155941,0,0
"Pml",173.02185897437,232.776165987899,263.319091765803,197.852437628075,122.141600547013,154.826203957212,133.11034829421,505.450362718268,236.144039460449,329.100485007278
"Pmm1",22.5235556061309,17.5753816601601,17.3616983581848,18.7834592684881,17.8409079450693,3.8228692335114,12.8816466091171,12.7068526940347,17.3848372608919,14.3903253900521
"Pmm2",190.426424670016,160.912383199688,259.702071274514,296.778656442112,247.027956162498,246.575065561486,289.121401671296,129.186335722686,121.693860826243,101.357944051671
"Pmp2",3.07139394629058,0,2.1702122947731,0,4.11713260270829,0,0,0,0,0
"Pmp22",48.1185051585525,30.8545589145033,5.0638286878039,42.575841008573,26.0751731504859,34.4058231016026,52.9578805041482,19.060279041052,111.55270575739,111.994271513884
"Pmpca",72.6896567288771,86.7052161901233,88.9787040856971,78.8905289276501,57.6398564379161,64.9887769696939,55.8204686395076,97.4192039875991,69.5393490435677,78.2082901633266
"Pmpcb",67.5706668183928,72.2543468251028,79.574450808347,92.6650657245413,80.9702745199298,55.4316038859154,80.1524677900622,75.5351799034283,75.3342947971984,66.9462963798075
"Pms1",98.2846062812987,65.2241941610387,119.36167621252,137.745367968913,127.631110683957,177.76341935828,163.167523715484,55.7689646015966,43.4620931522298,36.2886466357835
"Pms2",73.713454710974,57.4129134231898,92.5957245769856,72.629375838154,65.8741216433327,64.9887769696939,70.1334093163044,64.240199730953,50.7057753442681,39.4169782423166
"Pmvk",15.3569697314529,17.1848176232677,26.0425475372772,28.8013042116818,26.0751731504859,19.114346167557,12.8816466091171,24.7077691272896,34.7696745217839,22.5239875670381
"Pnck",3.07139394629058,1.95282018446224,6.5106368843193,1.25223061789921,5.48951013694439,7.64573846702281,2.86258813535936,0.705936260779704,0,2.50266528522645
"Pnkd",12.2855757851623,14.4508693650206,8.6808491790924,3.75669185369762,19.2132854793054,7.64573846702281,10.0190584737578,11.2949801724753,20.2823101377072,13.7646590687455
"Pnkp",92.1418183887175,83.5807038949837,100.55316965782,85.1516820171461,93.3216723280547,128.066119322632,123.091289820453,83.3004787720051,98.5140778117209,84.4649533763927
"Pnldc1",5.11898991048431,2.34338422135468,2.1702122947731,3.75669185369762,4.11713260270829,1.9114346167557,1.43129406767968,1.41187252155941,1.44873643840766,0.625666321306612
"Pnlip",3.07139394629058,1.95282018446224,2.1702122947731,0,5.48951013694439,0,0,0.705936260779704,14.4873643840766,3.12833160653306
"Pnliprp1",3.07139394629058,0.390564036892447,2.1702122947731,0,4.11713260270829,0,0,0,8.69241863044596,1.25133264261322
"Pnliprp2",3.07139394629058,0.781128073784895,2.8936163930308,2.50446123579841,9.60664273965269,0,0,0,1.44873643840766,0
"Pnma1",4.09519192838744,4.29620440581692,3.6170204912885,2.50446123579841,1.3723775342361,1.9114346167557,5.72517627071873,2.82374504311881,0,0.625666321306612
"Pnma2",8.19038385677489,0.781128073784895,4.3404245895462,0,4.11713260270829,0,0,0.705936260779704,0,0
"Pnma3",6.14278789258117,0.390564036892447,0,0,1.3723775342361,0,0,1.41187252155941,0,0
"Pnma5",9.21418183887175,1.95282018446224,2.1702122947731,0,2.7447550684722,0,0,0,0,0.625666321306612
"Pnmal1",6.14278789258117,1.56225614756979,1.4468081965154,0,2.7447550684722,0,0,0,0,0
"Pnmal2",1.02379798209686,1.17169211067734,1.4468081965154,0,0,1.9114346167557,0,0,2.89747287681532,0
"Pnmt",2.04759596419372,3.12451229513958,4.3404245895462,0,1.3723775342361,0,0,0,0,0
"Pnn",97.2608082992018,133.963464654109,130.212737686386,98.9262188140374,93.3216723280547,89.837426987518,104.484466940617,152.482232328416,89.821659181275,91.972949232072
"Pno1",33.7853334091964,32.4168150620731,41.2340336006889,27.5490735937826,31.5646832874303,21.0257807843127,34.3510576243124,25.4137053880693,50.7057753442681,55.6843025962885
"Pnoc",5.11898991048431,1.56225614756979,1.4468081965154,0,4.11713260270829,0,1.43129406767968,0.705936260779704,0,0
"Pnp",96.2370103171049,62.4902459027916,79.574450808347,136.493137351014,50.7779687667356,227.460719393928,259.064226250022,60.7105184270545,121.693860826243,135.143925402228
"Pnp2",7.16658587467803,2.34338422135468,9.4042532773501,3.75669185369762,4.11713260270829,7.64573846702281,17.1755288121562,3.52968130389852,2.89747287681532,1.25133264261322
"Pnpla1",8.19038385677489,4.29620440581692,4.3404245895462,0,5.48951013694439,0,0,1.41187252155941,0,0
"Pnpla2",108.522586102267,70.3015266406405,47.7446704850082,82.6472207813477,109.790202738888,99.3946000712965,166.030111850843,134.833825808923,124.591333703059,128.261595867856
"Pnpla3",7.16658587467803,1.56225614756979,3.6170204912885,0,1.3723775342361,5.73430385026711,0,0.705936260779704,2.89747287681532,5.0053305704529
"Pnpla5",3.07139394629058,1.95282018446224,4.3404245895462,0,5.48951013694439,1.9114346167557,0,0.705936260779704,0,0
"Pnpla6",48.1185051585525,54.2884011280502,44.1276499937197,48.8369940980691,28.8199282189581,47.7858654188925,41.5075279627108,83.3004787720051,46.3595660290451,39.4169782423166
"Pnpla7",166.879071081788,146.461513834668,146.851031946313,182.825670213284,240.166068491317,131.888988556143,148.854583038687,209.663069451572,150.668589594397,130.138594831775
"Pnpla8",633.730950917957,258.943956459693,383.404172076581,713.771452202548,1037.51741588249,1555.90777803914,1515.74041767278,336.731596391919,346.248008779431,279.047179302749
"Pnpo",961.346305188953,451.101462610777,810.935994146881,1783.17639988847,1516.47717533089,4407.76822623865,4142.165031865,978.427657440669,953.268576472241,518.677380363182
"Pnpt1",80.880040585652,110.920186477455,112.127635229943,100.178449431937,85.0874071226381,45.8744308021368,83.0150559254215,75.5351799034283,47.8083024674528,73.8286259141803
"Pnrc1",275.401657184056,294.485283816905,280.680790123987,136.493137351014,249.77271123097,196.877765525837,151.717171174046,183.543427802723,137.629961648728,201.464555460729
"Pnrc2",288.711030951315,291.751335558658,367.489281914911,281.751889027322,314.274455340066,366.995446417095,299.140460145053,223.781794667166,291.19602411994,302.8224995124
"Poc1a",8.19038385677489,9.37353688541874,8.6808491790924,3.75669185369762,13.723775342361,15.2914769340456,11.4503525414375,8.47123512935645,5.79494575363064,4.37966424914629
"Poc1b",25.5949495524215,31.6356869882882,33.2765885198542,16.2789980326897,23.3304180820137,11.4686077005342,22.9007050828749,48.7096019937996,23.1797830145226,32.5346487079439
"Poc5",22.5235556061309,39.0564036892447,49.1914786815236,28.8013042116818,35.6818158901386,22.9372154010684,28.6258813535936,50.8274107761387,42.0133567138222,41.2939772062364
"Podn",6.14278789258117,1.17169211067734,6.5106368843193,2.50446123579841,9.60664273965269,1.9114346167557,0,1.41187252155941,17.3848372608919,1.87699896391984
"Podnl1",17.4045656956466,5.07733247960182,15.9148901616694,32.5579960653794,56.26747890368,82.1916885204952,32.9197635566327,40.9443031252228,15.9361008224843,14.3903253900521
"Podxl",10.2379798209686,8.98297284852629,7.9574450808347,6.26115308949604,4.11713260270829,15.2914769340456,5.72517627071873,3.52968130389852,4.34620931522298,1.87699896391984
"Podxl2",3.07139394629058,6.24902459027916,1.4468081965154,0,2.7447550684722,0,0,0,0,0
"Pof1b",4.09519192838744,0.781128073784895,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"Pofut1",105.451192155977,114.82582684638,100.55316965782,122.718600554122,126.258733149721,164.38337704099,141.698112700288,135.539762069703,85.475449866052,96.3526134812183
"Pofut2",34.8091313912933,37.1035835047825,25.3191434390195,42.575841008573,27.447550684722,36.3172577183583,42.9388220303904,39.5324306036634,36.2184109601915,43.1709761701563
"Pogk",47.0947071764556,51.9450169066955,42.6808417972043,67.6204533665572,59.0122339721522,59.2544731194267,48.6639983011092,56.4749008623763,30.4234652065609,41.2939772062364
"Poglut1",41.9757172659713,59.365733607652,66.5531770397084,62.6115308949604,38.4265709586107,34.4058231016026,42.9388220303904,69.181753556411,57.9494575363064,73.2029595928737
"Pogz",68.5944648004897,84.7523960056611,55.7021155658429,51.3414553338675,59.0122339721522,38.228692335114,55.8204686395076,125.656654418787,75.3342947971984,83.2136207337795
"Pola1",333.758142163577,239.806318651963,354.468008146273,503.396708395481,485.821647119579,621.216250445603,645.513624523536,198.368089279097,155.01479890962,117.625268405643
"Pola2",49.1423031406493,55.4600932387275,41.2340336006889,28.8013042116818,32.9370608216664,30.5829538680912,28.6258813535936,42.3561756467822,31.8722016449685,37.5399792783967
"Polb",28.6663434987121,46.8676844270937,34.7233967163696,47.5847634801699,38.4265709586107,9.55717308377851,41.5075279627108,32.4730679958664,44.9108295906375,45.0479751340761
"Pold1",101.356000227589,138.259669059926,182.29783276094,82.6472207813477,113.907335341596,95.5717308377851,88.7402321961403,172.248447630248,139.078698087135,148.282918149667
"Pold2",15.3569697314529,28.1206106562562,31.8297803233388,13.7745367968913,24.7027956162498,15.2914769340456,8.58776440607809,15.5305977371535,18.8335736992996,19.395655960505
"Pold3",81.9038385677489,98.0315732600043,90.4255122822125,95.1695269603398,115.279712875832,128.066119322632,108.778349143656,86.8301600759036,97.0653413733133,80.710955448553
"Pold4",92.1418183887175,68.3487064561783,72.34040982577,80.1427595455493,72.7360093145132,61.1659077361825,74.4272915193434,74.8292436426486,110.103969318982,113.871270477803
"Poldip2",34.8091313912933,45.6959923164163,44.1276499937197,38.8191491548754,28.8199282189581,28.6715192513355,27.194587285914,50.8274107761387,40.5646202754145,65.0692974158877
"Poldip3",202.712000455178,206.998939552997,198.21272292261,224.149280603958,209.973762738123,219.814980926906,230.438344896429,266.137970313948,210.066783569111,241.507200024352
"Pole",29.690141480809,47.6488125008786,36.8936090111427,47.5847634801699,37.0541934243747,38.228692335114,32.9197635566327,26.8255779096287,30.4234652065609,25.0266528522645
"Pole2",17.4045656956466,28.1206106562562,32.5531844215965,25.0446123579841,24.7027956162498,24.8486500178241,32.9197635566327,9.88310765091585,13.0386279456689,8.75932849829258
"Pole3",36.856727355487,28.1206106562562,32.5531844215965,26.2968429758834,32.9370608216664,42.0515615686254,44.3701160980701,28.2374504311882,40.5646202754145,36.9143129570901
"Pole4",88.0466264603301,108.5768022561,145.404223749798,141.50205982261,116.652090410068,108.951773155075,137.404230497249,95.30139520526,76.783031235606,110.74293887127
"Polg",157.664889242917,198.406530741363,167.106346697529,145.258751676308,149.589151231735,107.040338538319,133.11034829421,201.897770582995,139.078698087135,177.063568929771
"Polg2",24.5711515703247,29.2923027669336,32.5531844215965,31.3057654474802,37.0541934243747,11.4686077005342,30.0571754212733,23.2958966057302,21.7310465761149,28.7806507801042
